nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,soil_color_black,soil_color_brown,soil_color_dark gray,soil_color_gray,soil_color_grayish brown,soil_color_light red,soil_color_other,soil_color_red,soil_color_red brown,soil_color_reddish gray,soil_color_very dark brown,soil_color_yellowish brown,crop_name
0.2887336285662161,1.1578809971856452,-1.411818294094035,-1.1845848932662215,0.9976441441997805,0.2476627261740644,-0.13262127002496396,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.2887336285662161,1.4983299767477771,-1.4640735234270321,-0.3102867753377212,0.8972050602585606,-0.027265838798834235,-0.004130571582277839,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.6546396432425018,0.9876565074045792,-1.4013672482274355,-1.4395415333266208,1.0579837076735887,1.286508965219809,-0.1797537420087849,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.26012539344821234,1.2429932420761782,-1.4327203858272337,-0.26732261775317817,1.1499431124833468,1.6601779539610924,-0.2317041272978207,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.1991410576688314,1.5267007250446216,-1.4327203858272337,-1.1507702127601585,1.0407449632981283,-0.15197824754264225,-0.3405866637628458,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.5631631395734303,1.4415884801540886,-1.4222693399606343,0.05873820341762446,1.1419495050516368,1.394774227371323,-0.04565217436282291,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.565047072345117,1.1578809971856452,-1.4013672482274355,1.2273302193543267,1.1623136900097613,0.721718200263683,-0.0349613015282596,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.35160189711728373,1.3281054869667113,-1.3700141106276373,0.5361301720333184,0.9802761049691745,1.6817908900033398,-0.16059534027598069,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.26012539344821234,0.8458027659203577,-1.4431714316938333,0.6787502183054849,1.1401372739129214,1.7357964645539725,-0.14285688639734706,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.6241474753528112,1.2429932420761782,-1.4745245692936315,-1.4942749348691606,1.0025983604456046,0.40719339648823033,-0.10685775418827438,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.22774929278683517,0.8458027659203577,-1.4013672482274355,-0.8073582703225385,0.9017375779502608,1.2988237092563188,-0.014439841457097292,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.2906175613379028,1.4415884801540886,-1.4536224775604327,-1.2265116729367582,0.993365601435532,0.2887774479959472,-0.3015598951658393,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.44307840078635513,0.9309150108108906,-1.4327203858272337,0.1539989757072375,1.1106911191633633,2.1428940508462113,-0.24752006812057406,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.47168663590435894,1.3281054869667113,-1.4745245692936315,-1.4328873372969884,1.0005722813492761,2.1552424609863694,-0.004572339611237074,0,1,0,0,0,0,0,0,0,0,0,0,lentil
0.44119446801466844,1.4415884801540886,-1.4745245692936315,-0.5534565913112227,1.072782597390104,2.39280436411,-0.2488100165101925,0,1,0,0,0,0,0,0,0,0,0,0,lentil
-0.5040627365657361,-0.06206117957866093,-1.234150514361845,-0.35431167485162723,1.8071312929276386,-0.20600162108362519,1.1589563966963972,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3820940650069742,-0.23228566935972692,-1.2446015602284444,-1.828215309299651,1.7578634637602428,-0.1856539013302551,1.0814244982997885,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3211097292275933,-0.0053196829849722705,-1.2550526060950438,-2.090746267331092,1.684338684788124,1.013481029843143,0.9721718517743786,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.5631631395734303,-0.23228566935972692,-1.2236994684952456,-0.4784227673969889,1.8905531481615967,0.48783554937722434,1.124627543525725,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.565047072345117,0.023051065311872062,-1.234150514361845,-0.9898187786766702,1.7568324781083475,0.9211535072077599,1.108003428092032,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.38021013223528755,-0.033690431281816605,-1.234150514361845,-0.2331879175751027,1.8294582745822188,0.588365152657988,1.108523646534213,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.07528845333838283,-0.14717342446919393,-1.234150514361845,-0.9577148298931533,1.7401370574009258,0.35370098490357355,1.0191564040200691,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3820940650069742,0.10816331020240506,-1.2132484226286462,-0.8922552499953833,1.8018986986388252,0.40030484980112685,1.060078205772275,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.1972571248971447,0.023051065311872062,-1.2027973767620468,-1.9652961449472448,1.88375135510284,1.1776674367282511,1.0813545854350635,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.10766455399975998,-0.43088090743763724,-1.234150514361845,-0.7847163930298732,1.8375306445908586,0.7726739756911645,1.1080511797784103,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.13815672188945044,-0.6011053972187033,-1.2550526060950438,-0.2441128824562648,1.620184967326555,-0.3310269233829897,1.0166623049187842,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.07717238611006952,-0.45925165573448157,-1.2027973767620468,-0.2897304520644161,1.6330971369621223,0.9225055902030168,1.0362342049469317,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.5326709716837399,-0.5443639006250146,-1.2446015602284444,-1.7650201720550416,1.6539783963275396,-0.4002955518615351,1.08678083850305,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.44307840078635513,-0.17554417276603826,-1.2027973767620468,-0.4426341101739352,1.8698504427159441,0.6432321756624066,1.0120792676884767,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.3192257964559066,-0.1188026761723496,-1.2132484226286462,-0.6350328024770143,1.7519356295775015,0.10123028736193053,1.0742652932662582,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.07717238611006952,-0.3173979142502599,-1.1923463308954474,-1.8217761752436017,1.7332737259751376,1.132412385708311,1.0913264792390376,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.016188050330688576,0.023051065311872062,-1.2027973767620468,-1.0140842596351252,1.8266678707727817,1.5259238246902502,1.0176951142623656,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.22963322555852186,-0.23228566935972692,-1.1923463308954474,-1.2502870627094516,1.901333286675128,-0.18443812422279324,0.9789091958895306,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.4125862328966647,-0.3173979142502599,-1.234150514361845,-2.2474474647587392,1.7065398454387342,-0.5013216516929448,1.0820131195156977,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.016188050330688576,-0.09043192787550526,-1.1714442391622486,-0.6096970049122906,1.7486075409074695,0.15557132537888907,1.0340680861461224,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.2906175613379028,-0.5159931523281702,-1.2132484226286462,-0.9773765747194514,1.7574421942521221,0.6660039254051916,1.1529218833233066,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6546396432425018,0.023051065311872062,-1.160993193295649,-1.225972956821966,1.8987600813853982,-0.25757918158057297,1.1681771763775881,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.1057806212280733,-0.09043192787550526,-1.1714442391622486,-1.6858815293329983,1.7398209375241624,0.0995297515509299,1.0675055448560151,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.2906175613379028,-0.2890271659534156,-1.2236994684952456,-2.2025615778307146,1.792159940642255,0.04051454876433222,1.024847575276941,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.1991410576688314,0.07979256190556072,-1.2132484226286462,-1.8203959757975092,1.7525176422295534,0.722048359019653,1.1453852029779759,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.565047072345117,-0.26065641765657127,-1.1923463308954474,-0.7623673836095917,1.7943401044018443,1.0896217598535427,1.1021534561403046,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.5040627365657361,-0.14717342446919393,-1.1714442391622486,-2.049268258929809,1.6817402359864595,0.6873339320378616,0.9777625802378119,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.2887336285662161,-0.5727346489218589,-1.2132484226286462,-1.091908219554244,1.798574560731144,0.9651834923456122,1.0581917819146607,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3211097292275933,-0.09043192787550526,-1.1714442391622486,-2.183779076937483,1.7506745908511372,1.4643770194132415,1.0899228773292844,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.3192257964559066,-0.2890271659534156,-1.2550526060950438,-1.7819822097166453,1.728634735542669,-0.4585112424215054,0.9789239370657801,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.046680218220379044,-0.23228566935972692,-1.181895285028848,-0.37587554272853985,1.7839677432195513,-0.31653497603639164,0.9855819776848903,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.47168663590435894,-0.14717342446919393,-1.1923463308954474,-2.0980570787702004,1.7577928478357177,0.797622696420958,1.1402030470274602,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.07528845333838283,-0.09043192787550526,-1.1923463308954474,-1.8629728053847876,1.7683215030216093,1.1489612787471888,1.0088471373077437,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.1972571248971447,-0.26065641765657127,-1.2132484226286462,-2.0519917118944644,1.6944022224865347,0.7413902747132503,1.1453495557382787,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3211097292275933,-0.033690431281816605,-1.2550526060950438,-1.7511355888661333,1.9032953642336246,1.0463122486940442,1.00200267555976,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.22774929278683517,-0.23228566935972692,-1.1923463308954474,-1.807381173093348,1.7495184299399662,1.159504125066237,1.0850383397580363,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.44307840078635513,-0.2039149210628826,-1.1923463308954474,-0.5731486594549313,1.6970409221273035,0.32456623647249183,1.1442272655968986,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.5326709716837399,-0.06206117957866093,-1.2027973767620468,-0.23861588458306296,1.8831836671915847,1.2961397664368746,0.9990818868067128,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.4125862328966647,-0.06206117957866093,-1.2132484226286462,-0.3144973244317047,1.8719650616484944,0.31253805604233004,1.0147680697004111,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.014304117559001892,-0.26065641765657127,-1.2236994684952456,-0.30469785455386444,1.630914049655799,0.90813096048095,1.145323994878631,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6241474753528112,0.10816331020240506,-1.234150514361845,-1.6870607146752656,1.6899612340286645,1.2352605595112292,1.081813611590371,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.4125862328966647,0.07979256190556072,-1.1714442391622486,-1.4171419389492597,1.8483704213691097,-0.6828720820392671,1.0169651176948316,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.44307840078635513,-0.06206117957866093,-1.181895285028848,-1.002317652095227,1.706047936798732,1.5593340203171437,1.1174695600055928,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.5936553074631208,-0.14717342446919393,-1.2655036519616432,-1.6237920132490016,1.7417061552188688,-0.31880045935160517,1.1391285757754603,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.5631631395734303,-0.43088090743763724,-1.2550526060950438,-0.44811046762904055,1.6308995813194844,0.882608681081308,1.0592022581192715,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.2906175613379028,-0.033690431281816605,-1.2027973767620468,-0.27750827628682384,1.8150527631926052,-0.13716298667371593,1.1059229417288503,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.3192257964559066,-0.1188026761723496,-1.181895285028848,-1.8262923083428781,1.700267767254169,-0.7053353924684272,1.0417389096140757,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.4125862328966647,-0.14717342446919393,-1.234150514361845,-0.9934360375005898,1.7695438820632499,0.04861243803927035,1.168665941838051,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.1057806212280733,-0.0053196829849722705,-1.234150514361845,-0.8471123799416695,1.6183904822731665,1.2668987827453884,1.124867118276441,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.44307840078635513,-0.23228566935972692,-1.2446015602284444,-0.84774107697613,1.6264500731509532,1.465257411878278,1.046555587965292,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.07528845333838283,-0.5727346489218589,-1.2027973767620468,-0.25732382624972383,1.74219420360521,1.403682277014112,1.0646094789016445,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.3192257964559066,-0.14717342446919393,-1.160993193295649,-0.7000223995136163,1.8505698840762677,0.9367028841216875,1.02564959765066,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.13627278911776378,-0.6011053972187033,-1.1714442391622486,-1.3621516324416596,1.8833583156033429,1.5088596141653925,1.071940727574636,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.16864888977914091,-0.5443639006250146,-1.181895285028848,-2.265492956024441,1.7922628983387905,1.3020877088775076,1.1133756677350566,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.4125862328966647,-0.3741394108439486,-1.2446015602284444,-1.020498538611532,1.7535127884707224,-0.5858662653680531,0.9879809924439047,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.25824146067652565,-0.06206117957866093,-1.2027973767620468,-0.4240895452626315,1.785303787541922,0.7444703726382461,1.1291535194772522,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.35160189711728373,-0.09043192787550526,-1.2655036519616432,-1.7999620550735254,1.7224693830590583,1.3585537065516582,0.9728701225950662,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.1991410576688314,-0.17554417276603826,-1.2236994684952456,-1.7666382593842134,1.6493806450774693,-0.06209432535051805,1.1402449204276806,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.44307840078635513,-0.2039149210628826,-1.181895285028848,-2.3048662400093045,1.850940585624863,-0.4044554694908165,1.0481058367092462,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.47357056867604563,-0.4876224040313259,-1.160993193295649,-0.5551816715213265,1.7486237970805099,0.6407451211228236,1.0136607342036406,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.5345549044554265,0.023051065311872062,-1.2550526060950438,-0.5268147897794395,1.8566500902193601,-0.5350433981033035,1.0210483207348564,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.13627278911776378,0.10816331020240506,-1.1714442391622486,-1.4428147801719682,1.627093446343668,0.07309800749495543,0.982274398097964,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.16676495700745425,-0.14717342446919393,-1.1923463308954474,-1.4779335196479289,1.6792818052891,1.2820814611844407,1.1090390184539805,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.16864888977914091,0.10816331020240506,-1.2446015602284444,-1.465114524347308,1.8066257786847997,0.28383120938928025,1.0581538972102933,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6546396432425018,-0.43088090743763724,-1.1714442391622486,-0.3847990935061732,1.6468086018961157,0.3464025304142329,1.1472849567487877,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.07528845333838283,-0.4876224040313259,-1.2132484226286462,-0.36884331981635177,1.7784013047255434,-0.15972187454193063,1.033494976964432,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.47357056867604563,0.023051065311872062,-1.1714442391622486,-0.351817809712614,1.8185820886526396,0.718267110035435,1.1390905408526169,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6546396432425018,0.07979256190556072,-1.1923463308954474,-0.33252564741489127,1.7311382874329844,1.4273947775881697,1.1337978893301153,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.13815672188945044,-0.033690431281816605,-1.2132484226286462,-1.7028683228703703,1.788067457927137,0.46460524227268574,0.9956915111441746,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.5936553074631208,-0.34576866254710426,-1.2446015602284444,-1.1823891748481468,1.894181107207468,0.8110577742647984,0.9747494565359192,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.47168663590435894,-0.4876224040313259,-1.2550526060950438,-0.8796568330049613,1.653584904284591,0.28229648034876775,1.1288092701205004,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.410702300124978,-0.34576866254710426,-1.2446015602284444,-0.9042930538705184,1.715761499438632,1.0417955851447427,1.014981121007296,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.016188050330688576,-0.14717342446919393,-1.2655036519616432,-0.7390103305601562,1.9030920355905265,0.41024227876493385,1.1425459650684355,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3211097292275933,-0.09043192787550526,-1.234150514361845,-1.9351865096748382,1.6778127906464997,1.2909268236986788,1.0306420849860354,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.10766455399975998,-0.5727346489218589,-1.2027973767620468,-2.0230740081590137,1.725972821293107,1.141517835294889,1.093946101689598,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.565047072345117,-0.6011053972187033,-1.2550526060950438,-0.4168035377981389,1.785396487296795,0.11201962155581209,1.0316802903354039,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.1057806212280733,-0.4876224040313259,-1.1714442391622486,-0.30544951328675196,1.7270992907123792,-0.45294710462548093,1.1633876342034604,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.13815672188945044,-0.5159931523281702,-1.181895285028848,-1.1463424131950137,1.889212543883767,1.3548767803110509,1.1539703173649636,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.38021013223528755,-0.43088090743763724,-1.160993193295649,-0.2702204891649587,1.669396165902633,-0.051565661802430836,1.073472495492909,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6241474753528112,-0.26065641765657127,-1.160993193295649,-2.2971759436913137,1.771926064700755,1.1790245354128883,1.018886123426897,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.26012539344821234,-0.6011053972187033,-1.1923463308954474,-1.6526099659863054,1.7912257209641826,1.1271878157530484,1.1052989737101966,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3211097292275933,0.051421813608716394,-1.234150514361845,-0.7552986145915485,1.8881931752543486,1.0682716545085922,1.0348941869603172,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.410702300124978,-0.3741394108439486,-1.1923463308954474,-0.672525857405583,1.846001094156643,-0.39528613382264516,1.0532221139517446,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.016188050330688576,-0.4876224040313259,-1.2132484226286462,-1.8915464610675312,1.73129858934705,-0.6149860165145129,1.0441622261647212,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.04479628544869236,0.023051065311872062,-1.2027973767620468,-1.570725946243507,1.8326999013447116,-0.514171066557828,1.1314415128996143,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6241474753528112,-0.033690431281816605,-1.2550526060950438,-2.055082703186661,1.9047070007179365,-0.6971026451763224,1.0728151710663192,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.04479628544869236,-0.5443639006250146,-1.160993193295649,-2.0539725607343473,1.7376805436312135,0.00827562516320765,1.1689702745878898,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.22963322555852186,-0.45925165573448157,-1.160993193295649,-0.9343130028286968,1.714893922005469,0.45094733893641387,1.1009898045274575,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6546396432425018,-0.23228566935972692,-1.181895285028848,-1.9096414580724126,1.6665881976054338,-0.42112584399230757,1.1183309206539414,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.47357056867604563,-0.0053196829849722705,-1.2236994684952456,-0.40740877162636135,1.7943368797396593,1.394037486628653,0.9935727566241997,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.2906175613379028,-0.2890271659534156,-1.2550526060950438,-0.5887713065366926,1.8447999269289301,-0.24693907071438312,1.0603114970422591,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.34971796434559704,-0.17554417276603826,-1.234150514361845,-0.9437974763579492,1.851459579280538,1.3639590529045225,1.1218925117777625,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6546396432425018,-0.4876224040313259,-1.2027973767620468,-0.4090687320087907,1.626298104418421,-0.39992026296415584,1.0435229022600012,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6546396432425018,0.10816331020240506,-1.2655036519616432,-1.4567022492917499,1.7909559804091884,0.2734806519062322,1.010165907286222,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.410702300124978,-0.033690431281816605,-1.2655036519616432,-2.296538339351461,1.6351792992462475,-0.24751787601381592,1.0608525721339153,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.44119446801466844,-0.09043192787550526,-1.160993193295649,-1.7244152840022544,1.6389017328295794,1.444603216494469,1.166241672586017,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.44307840078635513,-0.34576866254710426,-1.2027973767620468,-1.769747429034731,1.7541013516892365,0.4954315004864887,0.9781046889812789,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.16864888977914091,-0.26065641765657127,-1.160993193295649,-1.347997849019701,1.8365822115673012,1.504042103288871,1.046490296295267,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
0.6241474753528112,-0.06206117957866093,-1.2236994684952456,-0.6266940014177695,1.8561920123933795,0.496955783285598,1.116246034470656,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
-0.3211097292275933,0.051421813608716394,-1.2446015602284444,-0.5574596870681224,1.6496338735983176,0.014755349605328809,1.086687803852355,0,1,0,0,0,0,0,0,0,0,0,0,pomegranate
2.2097402056167157,1.923891201200442,-1.1505421474290496,1.0910909963036888,1.3607853266764458,0.1079090684326699,0.7806419745687243,0,1,0,0,0,0,0,0,0,0,0,0,banana
